{'license': 3, 'file_name': '000000005032.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000005032.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 05:22:08', 'flickr_url': 'http://farm3.staticflickr.com/2745/4251871926_7a6543ab0d_z.jpg', 'id': 35032, 'filename': '000000005032.jpg'}
{'license': 1, 'file_name': '000000001837.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000001837.jpg', 'height': 353, 'width': 500, 'date_captured': '2013-11-19 23:52:38', 'flickr_url': 'http://farm1.staticflickr.com/172/427311074_372c6b1a7c_z.jpg', 'id': 31837, 'filename': '000000001837.jpg'}
{'license': 4, 'file_name': '000000009450.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009450.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-19 21:36:44', 'flickr_url': 'http://farm1.staticflickr.com/181/469864771_58226c770b_z.jpg', 'id': 39450, 'filename': '000000009450.jpg'}
{'license': 4, 'file_name': '000000151979.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000151979.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 02:31:53', 'flickr_url': 'http://farm8.staticflickr.com/7281/8713903991_ddfce0c126_z.jpg', 'id': 181979, 'filename': '000000151979.jpg'}
{'license': 1, 'file_name': '000000024103.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024103.jpg', 'height': 429, 'width': 640, 'date_captured': '2013-11-20 07:58:20', 'flickr_url': 'http://farm3.staticflickr.com/2469/3713351259_b03d982bbd_z.jpg', 'id': 54103, 'filename': '000000024103.jpg'}
{'license': 3, 'file_name': '000000033667.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033667.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 13:50:11', 'flickr_url': 'http://farm4.staticflickr.com/3094/3133429790_ef6c62b67b_z.jpg', 'id': 63667, 'filename': '000000033667.jpg'}
{'license': 3, 'file_name': '000000142547.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000142547.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-22 16:33:36', 'flickr_url': 'http://farm3.staticflickr.com/2705/4104852866_7bcac66c55_z.jpg', 'id': 172547, 'filename': '000000142547.jpg'}
{'license': 3, 'file_name': '000000146397.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000146397.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 22:39:35', 'flickr_url': 'http://farm5.staticflickr.com/4073/4869935117_930b4aa5f1_z.jpg', 'id': 176397, 'filename': '000000146397.jpg'}
{'license': 4, 'file_name': '000000017578.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000017578.jpg', 'height': 424, 'width': 640, 'date_captured': '2013-11-20 08:45:14', 'flickr_url': 'http://farm9.staticflickr.com/8424/7596893752_4cc0047b6a_z.jpg', 'id': 47578, 'filename': '000000017578.jpg'}
{'license': 2, 'file_name': '000000149388.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000149388.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 18:47:41', 'flickr_url': 'http://farm9.staticflickr.com/8112/8656430431_6b66e28029_z.jpg', 'id': 179388, 'filename': '000000149388.jpg'}
{'license': 1, 'file_name': '000000145849.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000145849.jpg', 'height': 612, 'width': 612, 'date_captured': '2013-11-18 03:51:03', 'flickr_url': 'http://farm2.staticflickr.com/1142/5107679809_06c252a066_z.jpg', 'id': 175849, 'filename': '000000145849.jpg'}
{'license': 3, 'file_name': '000000134705.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000134705.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-23 05:39:28', 'flickr_url': 'http://farm1.staticflickr.com/61/192417802_e7dbd6415e_z.jpg', 'id': 164705, 'filename': '000000134705.jpg'}
{'license': 5, 'file_name': '000000006749.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000006749.jpg', 'height': 640, 'width': 428, 'date_captured': '2013-11-21 02:07:26', 'flickr_url': 'http://farm4.staticflickr.com/3677/9571611549_7a2d988a1b_z.jpg', 'id': 36749, 'filename': '000000006749.jpg'}
{'license': 3, 'file_name': '000000010130.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000010130.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-24 09:51:10', 'flickr_url': 'http://farm8.staticflickr.com/7055/6802904874_5313b371f7_z.jpg', 'id': 40130, 'filename': '000000010130.jpg'}
{'license': 3, 'file_name': '000000031867.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000031867.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-19 23:24:40', 'flickr_url': 'http://farm5.staticflickr.com/4088/5216163310_d119eff25f_z.jpg', 'id': 61867, 'filename': '000000031867.jpg'}
{'license': 1, 'file_name': '000000031923.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000031923.jpg', 'height': 332, 'width': 500, 'date_captured': '2013-11-18 06:06:47', 'flickr_url': 'http://farm4.staticflickr.com/3273/2633923684_a4a50419fe_z.jpg', 'id': 61923, 'filename': '000000031923.jpg'}
{'license': 3, 'file_name': '000000001146.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000001146.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-15 11:55:43', 'flickr_url': 'http://farm3.staticflickr.com/2145/1861401504_e46f53623a_z.jpg', 'id': 31146, 'filename': '000000001146.jpg'}
{'license': 1, 'file_name': '000000032949.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032949.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-16 15:09:53', 'flickr_url': 'http://farm9.staticflickr.com/8098/8349721324_30bf08cf86_z.jpg', 'id': 62949, 'filename': '000000032949.jpg'}
{'license': 1, 'file_name': '000000028214.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000028214.jpg', 'height': 640, 'width': 442, 'date_captured': '2013-11-18 03:48:47', 'flickr_url': 'http://farm2.staticflickr.com/1228/5162590676_bcc49be521_z.jpg', 'id': 58214, 'filename': '000000028214.jpg'}
{'license': 1, 'file_name': '000000016076.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016076.jpg', 'height': 640, 'width': 379, 'date_captured': '2013-11-16 20:55:53', 'flickr_url': 'http://farm4.staticflickr.com/3498/4022398227_6b375d1ae3_z.jpg', 'id': 46076, 'filename': '000000016076.jpg'}
{'license': 4, 'file_name': '000000137202.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137202.jpg', 'height': 299, 'width': 640, 'date_captured': '2013-11-18 10:53:57', 'flickr_url': 'http://farm7.staticflickr.com/6019/5912010036_ca8f3c9d2c_z.jpg', 'id': 167202, 'filename': '000000137202.jpg'}
{'license': 5, 'file_name': '000000008807.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000008807.jpg', 'height': 640, 'width': 431, 'date_captured': '2013-11-21 01:13:14', 'flickr_url': 'http://farm5.staticflickr.com/4046/4505371299_24a156ffff_z.jpg', 'id': 38807, 'filename': '000000008807.jpg'}
{'license': 1, 'file_name': '000000024038.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024038.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-20 23:50:42', 'flickr_url': 'http://farm9.staticflickr.com/8508/8404248606_8d2e597860_z.jpg', 'id': 54038, 'filename': '000000024038.jpg'}
{'license': 3, 'file_name': '000000145189.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000145189.jpg', 'height': 640, 'width': 480, 'date_captured': '2013-11-20 14:23:03', 'flickr_url': 'http://farm1.staticflickr.com/68/198532783_e3b4116aaa_z.jpg', 'id': 175189, 'filename': '000000145189.jpg'}
{'license': 3, 'file_name': '000000025833.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000025833.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-15 04:33:21', 'flickr_url': 'http://farm3.staticflickr.com/2653/3831273670_ef3876cbf7_z.jpg', 'id': 55833, 'filename': '000000025833.jpg'}
{'license': 1, 'file_name': '000000033488.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000033488.jpg', 'height': 432, 'width': 640, 'date_captured': '2013-11-22 22:04:39', 'flickr_url': 'http://farm9.staticflickr.com/8302/8014048712_a65e3c1625_z.jpg', 'id': 63488, 'filename': '000000033488.jpg'}
{'license': 1, 'file_name': '000000144965.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000144965.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-20 13:35:02', 'flickr_url': 'http://farm1.staticflickr.com/7/6280054_5d1f39c1a1_z.jpg', 'id': 174965, 'filename': '000000144965.jpg'}
{'license': 3, 'file_name': '000000141348.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000141348.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-23 03:20:10', 'flickr_url': 'http://farm4.staticflickr.com/3554/3543126888_5636bcede3_z.jpg', 'id': 171348, 'filename': '000000141348.jpg'}
{'license': 4, 'file_name': '000000131101.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000131101.jpg', 'height': 640, 'width': 478, 'date_captured': '2013-11-18 10:59:38', 'flickr_url': 'http://farm6.staticflickr.com/5309/5820324431_4f6a9c6561_z.jpg', 'id': 161101, 'filename': '000000131101.jpg'}
{'license': 2, 'file_name': '000000132617.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000132617.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-17 18:56:30', 'flickr_url': 'http://farm3.staticflickr.com/2384/1699280807_61ebced4ec_z.jpg', 'id': 162617, 'filename': '000000132617.jpg'}
{'license': 3, 'file_name': '000000018194.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000018194.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-20 03:58:48', 'flickr_url': 'http://farm5.staticflickr.com/4020/4408934947_9ab9be3a5f_z.jpg', 'id': 48194, 'filename': '000000018194.jpg'}
{'license': 1, 'file_name': '000000030838.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000030838.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 22:50:58', 'flickr_url': 'http://farm6.staticflickr.com/5013/5414582097_36ccfc044a_z.jpg', 'id': 60838, 'filename': '000000030838.jpg'}
{'license': 3, 'file_name': '000000144252.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000144252.jpg', 'height': 426, 'width': 640, 'date_captured': '2013-11-23 00:57:10', 'flickr_url': 'http://farm8.staticflickr.com/7249/7103305693_d729d6f472_z.jpg', 'id': 174252, 'filename': '000000144252.jpg'}
{'license': 1, 'file_name': '000000039548.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000039548.jpg', 'height': 375, 'width': 500, 'date_captured': '2013-11-14 21:52:12', 'flickr_url': 'http://farm1.staticflickr.com/6/76147332_ed37d2f4c7_z.jpg', 'id': 69548, 'filename': '000000039548.jpg'}
{'license': 2, 'file_name': '000000029140.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000029140.jpg', 'height': 425, 'width': 640, 'date_captured': '2013-11-22 03:41:27', 'flickr_url': 'http://farm3.staticflickr.com/2555/3898541519_0b845bc2f0_z.jpg', 'id': 59140, 'filename': '000000029140.jpg'}
{'license': 4, 'file_name': '000000137377.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137377.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-24 06:26:22', 'flickr_url': 'http://farm2.staticflickr.com/1404/4720087689_91eefc3508_z.jpg', 'id': 167377, 'filename': '000000137377.jpg'}
{'license': 3, 'file_name': '000000133167.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000133167.jpg', 'height': 640, 'width': 427, 'date_captured': '2013-11-19 22:50:39', 'flickr_url': 'http://farm5.staticflickr.com/4120/4756705231_7c4928ca18_z.jpg', 'id': 163167, 'filename': '000000133167.jpg'}
{'license': 2, 'file_name': '000000147448.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000147448.jpg', 'height': 429, 'width': 640, 'date_captured': '2013-11-21 21:47:55', 'flickr_url': 'http://farm4.staticflickr.com/3280/2641734181_1227c76240_z.jpg', 'id': 177448, 'filename': '000000147448.jpg'}
{'license': 5, 'file_name': '000000016547.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016547.jpg', 'height': 320, 'width': 640, 'date_captured': '2013-11-19 19:45:39', 'flickr_url': 'http://farm4.staticflickr.com/3339/4637026075_6e802eecbd_z.jpg', 'id': 46547, 'filename': '000000016547.jpg'}
{'license': 4, 'file_name': '000000137406.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000137406.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-25 08:20:51', 'flickr_url': 'http://farm4.staticflickr.com/3692/9411116190_2b199a2d96_z.jpg', 'id': 167406, 'filename': '000000137406.jpg'}
{'license': 4, 'file_name': '000000134986.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000134986.jpg', 'height': 332, 'width': 500, 'date_captured': '2013-11-18 00:15:02', 'flickr_url': 'http://farm3.staticflickr.com/2074/2506330708_bdba28b33d_z.jpg', 'id': 164986, 'filename': '000000134986.jpg'}
{'license': 1, 'file_name': '000000016693.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000016693.jpg', 'height': 455, 'width': 500, 'date_captured': '2013-11-23 04:41:08', 'flickr_url': 'http://farm3.staticflickr.com/2063/1601197341_39a4621215_z.jpg', 'id': 46693, 'filename': '000000016693.jpg'}
{'license': 1, 'file_name': '000000035069.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000035069.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 20:04:27', 'flickr_url': 'http://farm4.staticflickr.com/3642/3502107305_5346d05800_z.jpg', 'id': 65069, 'filename': '000000035069.jpg'}
{'license': 2, 'file_name': '000000023050.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000023050.jpg', 'height': 640, 'width': 426, 'date_captured': '2013-11-20 00:48:43', 'flickr_url': 'http://farm9.staticflickr.com/8304/7900961666_711a31a521_z.jpg', 'id': 53050, 'filename': '000000023050.jpg'}
{'license': 1, 'file_name': '000000134496.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000134496.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-24 06:06:28', 'flickr_url': 'http://farm8.staticflickr.com/7162/6552546797_85667456ed_z.jpg', 'id': 164496, 'filename': '000000134496.jpg'}
{'license': 5, 'file_name': '000000024002.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000024002.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-21 19:58:35', 'flickr_url': 'http://farm2.staticflickr.com/1050/1349296596_4898b8a77d_z.jpg', 'id': 54002, 'filename': '000000024002.jpg'}
{'license': 2, 'file_name': '000000136240.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136240.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-22 21:25:17', 'flickr_url': 'http://farm4.staticflickr.com/3049/2661200771_143b40dc0c_z.jpg', 'id': 166240, 'filename': '000000136240.jpg'}
{'license': 5, 'file_name': '000000152499.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000152499.jpg', 'height': 480, 'width': 640, 'date_captured': '2013-11-18 07:24:16', 'flickr_url': 'http://farm8.staticflickr.com/7144/6615930027_1f4c62741a_z.jpg', 'id': 182499, 'filename': '000000152499.jpg'}
{'license': 5, 'file_name': '000000145292.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000145292.jpg', 'height': 640, 'width': 481, 'date_captured': '2013-11-16 15:12:45', 'flickr_url': 'http://farm1.staticflickr.com/1/3225380_e6a2cd23f1_z.jpg', 'id': 175292, 'filename': '000000145292.jpg'}
{'license': 3, 'file_name': '000000037343.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000037343.jpg', 'height': 494, 'width': 640, 'date_captured': '2013-11-21 03:13:41', 'flickr_url': 'http://farm8.staticflickr.com/7262/7592867432_cf19a7cc8d_z.jpg', 'id': 67343, 'filename': '000000037343.jpg'}
{'license': 2, 'file_name': '000000032918.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000032918.jpg', 'height': 640, 'width': 640, 'date_captured': '2013-11-18 08:17:02', 'flickr_url': 'http://farm4.staticflickr.com/3109/3326214799_50d1f7ce1e_z.jpg', 'id': 62918, 'filename': '000000032918.jpg'}
{'license': 3, 'file_name': '000000136664.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000136664.jpg', 'height': 640, 'width': 479, 'date_captured': '2013-11-18 20:38:50', 'flickr_url': 'http://farm3.staticflickr.com/2150/1500959761_3d2064104a_z.jpg', 'id': 166664, 'filename': '000000136664.jpg'}
{'license': 3, 'file_name': '000000036197.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036197.jpg', 'height': 333, 'width': 500, 'date_captured': '2013-11-24 07:18:45', 'flickr_url': 'http://farm3.staticflickr.com/2090/2156197811_699de39c2c_z.jpg', 'id': 66197, 'filename': '000000036197.jpg'}
{'license': 2, 'file_name': '000000036157.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000036157.jpg', 'height': 392, 'width': 500, 'date_captured': '2013-11-17 05:33:13', 'flickr_url': 'http://farm3.staticflickr.com/2246/2449410098_7470b24eb6_z.jpg', 'id': 66157, 'filename': '000000036157.jpg'}
{'license': 6, 'file_name': '000000009045.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000009045.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-19 18:24:32', 'flickr_url': 'http://farm9.staticflickr.com/8049/8077258655_93cd783cfb_z.jpg', 'id': 39045, 'filename': '000000009045.jpg'}
{'license': 1, 'file_name': '000000023811.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000023811.jpg', 'height': 360, 'width': 640, 'date_captured': '2013-11-18 06:22:46', 'flickr_url': 'http://farm6.staticflickr.com/5503/9441102953_8c1fc13c89_z.jpg', 'id': 53811, 'filename': '000000023811.jpg'}
{'license': 4, 'file_name': '000000134543.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000134543.jpg', 'height': 428, 'width': 640, 'date_captured': '2013-11-18 03:21:25', 'flickr_url': 'http://farm7.staticflickr.com/6129/5938408733_2ff37f9fe4_z.jpg', 'id': 164543, 'filename': '000000134543.jpg'}
{'license': 6, 'file_name': '000000135524.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000135524.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-18 05:53:40', 'flickr_url': 'http://farm2.staticflickr.com/1345/542620867_9c8e84f628_z.jpg', 'id': 165524, 'filename': '000000135524.jpg'}
{'license': 3, 'file_name': '000000007873.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000007873.jpg', 'height': 427, 'width': 640, 'date_captured': '2013-11-24 05:43:39', 'flickr_url': 'http://farm4.staticflickr.com/3804/9314256805_25a9a1a2d6_z.jpg', 'id': 37873, 'filename': '000000007873.jpg'}
{'license': 3, 'file_name': '000000011258.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000011258.jpg', 'height': 433, 'width': 640, 'date_captured': '2013-11-15 16:41:55', 'flickr_url': 'http://farm9.staticflickr.com/8104/8631155636_10ea71a16e_z.jpg', 'id': 41258, 'filename': '000000011258.jpg'}
{'license': 1, 'file_name': '000000030034.jpg', 'coco_url': 'http://images.cocodataset.org/train2017/000000030034.jpg', 'height': 500, 'width': 375, 'date_captured': '2013-11-24 06:36:01', 'flickr_url': 'http://farm3.staticflickr.com/2752/4075742953_047ec29d8a_z.jpg', 'id': 60034, 'filename': '000000030034.jpg'}
